e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.90,2.40,3.22,4.23,5.18,6.15,7.12,8.06,8.88,9.78,10.62,11.34,12.25,13.06,13.93,14.88,15.82,16.58,17.37,18.34,19.61,22.46,24.83,26.70,28.10,29.26,30.28,31.21,32.24,33.73,35.24,37.18,39.32,41.44,43.63,45.82,47.69,49.16,50.42,51.13,51.64,52.32,53.60,56.20,59.76,64.16,68.89,71.51,73.45,75.01,76.47,78.29,79.82,81.32,82.80,84.30,86.74,89.47,91.80,93.56,95.17,96.77,98.32,100.03,102.13,104.80,107.60,110.70,114.27,118.77,122.38,125.69,129.69,136.21,140.27,143.12,146.06,150.07,152.00,153.83,155.86,158.00,159.42,159.97,159.91,159.63,159.64,160.89,162.58,164.03,164.68,163.82,164.57,166.13,167.86,168.73,170.28,173.08,176.58,180.11,183.48,187.54,191.36,194.48,196.71,196.48,194.39,191.06,187.39,183.53,180.00,176.84,174.04,171.30,167.37,162.92,158.50,154.98,152.96,150.68,147.96,144.78,141.30,138.50,136.08,133.78,131.09,128.57,126.11,123.62,120.97,117.57,113.87,110.12,106.63,104.68,106.58,108.81,110.32,111.32,110.82,109.59,108.83,109.86,113.42,116.96,120.83,124.91,128.04,130.07,130.46,129.15,126.23,122.90,122.93,124.61,126.39,128.05,129.69,131.45,133.38,135.46,137.71,138.96
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.53,2.56,3.09,3.49,3.98,4.54,5.11,5.75,6.50,7.35,8.16,8.83,9.46,10.16,10.94,11.68,12.48,13.33,14.19,15.06,16.21,17.66,19.38,21.77,23.52,24.91,26.14,27.30,28.36,29.36,30.42,31.77,33.56,36.10,38.92,41.59,44.20,47.14,49.57,51.21,52.28,53.14,53.88,54.83,56.40,58.71,61.79,65.44,69.15,71.08,72.49,73.47,74.38,75.93,76.89,78.03,79.42,81.13,84.01,88.06,91.22,92.99,94.73,96.11,97.40,98.75,100.33,102.45,104.99,108.40,112.71,116.46,120.45,123.71,127.03,132.73,136.71,139.99,143.61,148.36,151.18,153.35,155.50,157.73,159.33,160.31,160.86,161.17,161.48,161.71,161.79,161.61,161.07,159.79,159.82,160.62,161.75,162.53,164.26,167.24,170.84,174.34,177.94,181.87,185.80,189.51,192.68,193.42,192.30,189.71,186.18,182.29,178.84,175.70,172.70,169.48,165.30,160.75,156.27,152.47,150.09,147.57,144.73,141.52,138.19,135.29,132.91,130.98,129.05,127.20,125.17,122.93,120.52,117.11,113.38,109.72,106.70,106.49,108.86,111.47,113.53,115.01,115.09,113.54,111.68,111.18,114.73,118.45,122.67,127.29,131.12,133.63,134.45,133.46,130.68,126.96,126.19,127.23,128.89,130.55,132.39,134.43,136.67,139.14,141.30,142.52
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.01,2.63,3.88,4.64,5.05,5.20,5.29,5.43,5.69,6.12,6.86,7.67,8.16,8.67,9.46,10.19,10.93,11.67,12.39,13.15,14.03,15.39,17.18,19.23,21.00,22.11,23.04,24.09,25.25,26.35,27.47,28.63,29.89,31.76,34.69,38.05,41.22,44.16,47.46,50.13,51.90,53.11,54.36,55.43,56.65,58.47,60.31,62.64,65.13,67.50,69.38,70.41,71.06,71.73,72.99,73.25,73.98,75.45,77.81,81.43,86.74,90.61,92.33,93.91,94.82,95.65,96.51,97.43,98.80,100.94,104.43,109.18,112.39,117.11,120.68,123.58,128.56,132.51,136.10,140.08,144.99,148.62,150.97,153.08,155.30,157.28,158.86,160.04,160.79,161.06,159.74,157.66,155.94,155.26,154.80,154.84,155.17,155.75,156.63,158.65,161.88,165.77,169.70,173.50,177.15,181.00,185.04,188.74,190.10,189.89,188.19,185.01,181.23,177.89,174.80,171.73,168.06,163.79,159.33,154.85,150.54,147.91,145.25,142.34,139.11,136.00,132.76,130.10,128.28,126.93,125.54,123.84,121.83,119.63,116.21,112.55,109.15,106.76,108.58,111.39,114.27,116.84,118.83,119.57,117.68,114.61,112.48,115.91,119.82,124.40,129.48,134.01,137.05,138.35,137.74,135.04,131.30,129.63,129.84,131.48,133.10,135.09,137.37,139.87,142.50,144.48,145.70
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.11,3.78,5.08,6.07,6.67,6.87,7.00,7.16,7.25,7.41,7.95,8.51,9.02,9.68,10.66,12.03,13.14,13.88,14.35,15.01,14.90,15.21,16.09,17.51,19.22,20.36,21.19,21.98,23.14,24.33,25.62,27.00,28.41,30.10,32.90,36.25,39.56,42.50,45.84,48.85,51.11,52.23,53.51,54.45,55.44,57.07,58.81,60.68,62.58,64.40,65.98,67.01,67.71,68.23,68.75,68.83,69.55,71.43,74.92,80.27,85.67,89.47,91.31,92.20,92.51,92.77,93.23,94.10,95.38,97.11,99.40,102.37,106.27,111.19,115.59,119.25,122.65,127.90,132.11,136.43,141.99,145.62,148.08,150.15,152.15,153.98,155.41,156.33,156.64,156.28,154.41,152.75,151.50,150.73,150.32,150.33,150.97,152.19,153.65,155.81,158.50,161.96,166.39,171.56,175.82,179.89,183.94,187.14,187.37,186.77,185.49,183.15,180.26,177.26,174.24,171.19,167.33,162.98,158.39,153.78,149.51,146.75,144.16,141.40,138.21,135.01,131.89,129.20,127.02,124.98,123.50,122.05,120.30,117.85,114.62,111.42,108.92,107.89,110.84,114.08,117.13,119.76,121.65,122.07,120.25,117.23,114.50,117.24,121.23,126.01,131.19,136.01,139.14,140.71,140.66,138.85,135.28,132.78,132.24,133.97,135.59,137.59,140.06,142.88,145.56,147.46,148.70
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.23,4.90,6.36,7.44,8.14,8.50,8.72,8.78,8.75,8.80,9.24,10.16,11.04,11.97,13.09,14.41,15.55,16.25,16.55,16.93,16.57,16.48,16.86,17.75,18.79,19.47,19.91,20.32,21.29,22.56,24.05,25.67,27.28,28.85,31.18,34.15,37.51,40.38,43.59,46.65,49.25,50.96,52.16,52.96,53.81,55.23,56.57,57.93,59.24,60.49,61.87,62.83,63.40,63.73,64.05,64.75,66.49,69.46,73.74,79.59,84.44,87.76,89.44,89.88,89.90,89.90,90.01,90.36,92.13,93.92,95.79,97.95,101.49,106.16,110.98,115.31,118.27,123.48,127.97,132.76,138.85,142.78,145.20,147.10,148.88,150.35,151.40,151.99,151.94,151.02,149.18,147.79,146.69,145.81,145.39,145.40,146.15,147.75,150.26,153.25,156.13,159.46,163.87,170.10,175.10,179.50,183.25,185.01,184.39,183.46,182.34,180.63,178.69,176.54,174.07,171.19,167.67,162.71,157.60,152.85,148.79,145.98,143.37,140.65,137.63,134.48,131.45,128.76,126.40,123.99,122.02,120.44,118.79,116.33,113.44,110.83,109.25,109.47,113.41,116.94,120.20,123.01,124.74,124.28,121.86,118.59,115.97,118.86,122.96,127.68,132.65,137.75,140.85,142.68,143.13,141.81,138.46,135.51,134.48,136.20,137.98,140.43,143.23,146.09,148.46,150.13,151.33
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.35,2.80,4.37,5.99,7.69,8.78,9.54,10.12,10.43,10.34,10.23,10.27,10.67,12.33,13.79,15.09,16.30,17.15,18.14,18.78,18.99,19.04,18.93,18.87,18.97,19.33,19.31,19.25,19.14,19.09,19.75,21.05,22.69,24.53,26.38,27.86,29.53,31.88,35.20,37.97,40.91,43.83,46.63,49.32,50.39,51.08,51.84,53.07,53.83,54.64,55.38,56.07,57.28,58.13,58.51,58.65,59.15,60.98,64.39,68.80,73.64,79.16,83.08,85.65,86.99,87.14,87.08,86.99,86.78,86.31,88.98,91.14,93.08,95.09,97.65,101.79,106.75,111.65,114.95,119.33,123.89,129.17,135.58,139.97,142.27,143.93,145.48,146.47,146.99,147.22,146.87,145.51,144.06,142.82,141.70,140.69,140.22,140.26,140.97,142.78,146.57,150.88,154.44,157.84,161.93,168.94,174.74,179.50,182.79,182.54,181.26,180.02,178.88,177.66,176.67,175.70,174.10,171.51,168.64,162.79,156.97,152.11,148.31,145.51,142.79,140.05,137.27,134.30,131.38,128.70,126.29,123.76,121.06,119.07,117.38,115.08,112.64,110.66,109.99,111.41,116.19,119.94,123.43,126.50,128.06,126.38,122.93,119.25,117.10,120.65,124.88,129.36,133.97,139.29,142.32,144.40,145.31,144.25,141.13,137.96,136.63,138.29,140.35,143.53,146.71,149.39,151.23,152.59,153.72
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.63,4.15,5.68,7.21,8.91,10.21,11.20,11.91,12.27,12.11,11.90,11.97,12.77,14.53,16.35,18.03,19.43,20.28,21.65,22.69,23.39,24.72,25.41,25.34,24.36,22.39,22.03,21.80,21.56,21.29,21.21,21.48,22.34,23.71,25.36,26.84,28.37,30.29,32.82,35.40,37.87,40.15,42.29,44.69,46.39,47.67,48.70,49.68,50.14,50.62,51.08,51.53,52.26,53.15,53.99,54.87,56.11,59.15,63.47,68.39,73.26,77.74,80.81,82.76,83.70,83.65,83.53,83.12,82.48,81.72,85.32,88.07,90.27,92.31,95.17,99.20,103.88,108.87,113.65,119.05,123.60,127.61,131.54,135.64,138.28,139.92,140.90,141.59,141.90,141.87,141.50,140.78,139.77,138.81,137.84,136.90,136.29,136.22,136.73,138.35,142.35,148.88,153.64,157.38,161.39,167.80,173.65,178.29,181.05,180.30,178.14,176.25,174.91,174.08,173.49,173.25,172.85,171.74,168.62,163.21,157.85,153.20,149.16,145.98,142.83,139.83,137.19,135.36,133.16,130.88,128.65,126.46,123.47,120.54,117.98,115.97,114.26,112.51,112.27,114.64,119.23,123.33,127.22,130.57,132.32,130.02,126.13,121.92,118.82,122.22,126.31,130.75,135.38,140.30,143.78,146.40,147.81,147.24,143.89,140.54,139.12,140.90,144.24,147.37,149.90,151.83,153.42,154.85,156.08
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.33,2.35,3.72,5.20,6.73,8.27,10.04,11.58,12.81,13.68,14.12,13.92,13.64,13.70,14.68,16.51,18.61,20.64,22.29,23.29,24.95,26.35,27.41,29.05,30.05,29.85,28.24,25.18,24.64,24.32,24.03,23.66,23.22,22.93,23.09,23.71,24.62,25.99,27.44,29.04,30.93,33.21,35.40,37.32,39.01,40.90,42.60,43.94,44.97,45.84,46.26,46.61,46.91,47.22,47.73,48.90,50.23,51.64,53.21,57.06,61.88,67.11,72.18,75.82,78.18,79.63,80.29,80.06,79.98,79.61,79.11,78.82,82.50,85.51,88.08,90.57,94.19,98.34,102.73,107.41,112.69,118.64,122.96,126.02,128.47,131.71,134.15,135.73,136.56,137.14,137.27,137.10,136.75,136.39,135.64,134.84,133.95,133.01,132.39,132.18,132.70,134.59,139.16,146.36,152.10,156.72,161.03,166.85,172.28,176.65,179.13,177.61,174.86,172.38,170.61,169.81,169.58,169.94,170.42,170.46,168.62,164.22,159.57,155.28,151.04,147.48,144.23,141.60,139.90,138.41,136.16,133.77,131.49,129.08,125.70,122.25,119.39,117.92,116.74,114.97,114.73,117.48,122.10,126.78,131.29,135.05,136.67,134.05,129.83,125.21,121.48,123.86,127.61,132.06,136.80,141.61,145.72,148.83,150.55,150.36,147.30,144.13,142.72,144.35,147.95,150.73,152.77,154.26,155.73,157.19,158.59
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.42,3.50,4.60,5.93,7.47,9.17,11.08,12.88,14.36,15.42,15.95,15.77,15.47,15.48,16.41,18.23,20.53,22.88,24.87,26.16,28.00,29.72,31.03,31.87,32.66,32.19,30.43,27.67,27.13,26.81,26.54,26.22,25.83,25.51,25.08,24.59,24.16,25.34,26.73,28.16,29.56,31.45,33.55,35.42,36.89,38.04,39.05,39.84,40.58,41.50,42.17,42.58,42.86,43.14,43.75,45.48,47.32,48.99,50.47,54.69,59.54,64.86,70.35,73.35,75.14,76.24,76.75,76.38,76.45,76.48,76.76,77.80,80.58,83.51,86.58,89.96,94.86,99.40,103.46,107.39,112.08,118.09,121.94,124.38,126.47,128.23,129.86,131.31,132.49,133.17,133.14,132.94,132.68,132.36,131.67,130.91,130.01,129.01,128.53,128.15,128.91,131.56,137.11,143.28,149.76,155.84,160.88,166.10,170.60,174.53,177.04,174.43,171.41,168.42,165.97,164.77,164.88,165.69,166.68,167.51,168.64,165.87,162.23,158.44,154.05,150.11,147.12,145.57,145.69,143.65,140.49,137.45,134.87,131.62,127.74,124.22,121.72,121.03,120.16,118.11,117.41,119.87,124.79,130.28,135.68,139.99,141.11,138.50,134.08,129.16,125.18,125.59,128.79,133.30,138.24,143.24,148.19,151.73,153.55,153.61,151.42,148.84,147.55,148.74,151.45,153.58,155.27,156.69,158.15,159.62,161.26
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.48,3.57,4.65,5.69,6.85,8.23,9.89,12.05,14.06,15.74,17.00,17.77,17.74,17.37,17.12,17.68,19.53,22.08,24.75,27.04,28.63,30.23,31.70,32.95,33.85,34.68,34.89,34.12,32.14,31.82,31.44,30.76,29.71,28.52,28.03,27.55,26.94,26.22,26.26,26.78,27.70,28.93,30.29,31.93,33.54,34.94,35.88,36.85,37.42,37.82,38.44,39.22,39.70,40.07,40.51,41.13,42.87,44.85,46.78,48.47,51.46,55.94,61.04,65.82,69.43,71.64,72.78,73.05,72.62,73.07,73.99,75.47,77.71,80.59,84.08,87.81,91.68,96.52,100.73,104.50,108.20,112.57,117.05,120.28,122.56,124.31,125.75,126.93,127.98,128.88,129.30,129.10,128.87,128.60,128.11,126.83,125.47,124.29,123.52,123.46,123.61,125.22,128.87,135.09,141.03,147.34,153.53,159.08,164.61,169.32,173.00,174.86,172.06,168.58,165.07,162.05,160.14,160.00,160.58,161.49,162.55,164.57,164.83,163.79,161.55,158.09,154.56,151.72,150.12,150.13,148.58,145.17,141.11,137.00,132.78,129.01,126.33,124.80,124.27,122.81,120.45,119.64,122.12,127.11,134.24,139.66,142.44,143.38,140.80,136.83,132.28,127.96,126.98,129.66,134.29,139.80,145.45,150.21,153.92,156.36,157.25,154.99,152.58,151.28,151.95,154.22,156.18,157.87,159.38,161.03,162.72,164.52
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.46,3.51,4.58,5.64,6.65,7.68,8.94,10.64,12.99,15.16,17.04,18.55,19.60,19.78,19.43,18.97,19.13,21.08,23.77,26.60,29.05,30.74,32.18,33.49,34.70,35.75,36.72,38.63,40.11,39.26,38.97,38.14,36.67,34.66,32.90,31.93,30.85,29.54,28.18,27.44,27.36,27.87,28.87,30.12,31.32,32.56,33.77,34.48,35.33,35.91,36.35,36.90,37.75,38.34,38.94,39.67,40.31,41.91,43.86,45.90,47.73,49.61,53.26,57.55,61.31,65.09,67.72,69.15,69.55,69.39,70.34,72.15,74.73,77.93,81.23,85.31,89.53,93.54,97.95,101.70,105.13,108.50,112.23,115.47,118.24,120.44,122.01,123.17,124.05,124.77,125.35,125.55,125.20,124.90,124.51,123.74,122.12,120.42,119.14,118.57,118.79,119.33,121.57,125.94,132.49,138.39,144.68,151.02,156.92,162.36,167.56,171.38,172.83,169.99,166.18,162.29,158.79,156.14,155.50,155.66,156.27,157.27,159.91,162.51,163.78,163.37,161.38,158.48,156.07,154.47,153.76,152.08,148.43,143.66,138.48,134.02,130.86,129.02,128.08,127.29,125.27,122.86,122.29,125.14,130.90,138.51,143.44,145.08,145.65,142.98,139.31,135.08,130.68,128.79,130.99,135.49,141.13,147.20,151.85,155.76,158.73,160.23,158.13,155.91,154.58,154.86,156.91,158.85,160.61,162.24,164.02,165.90,167.81
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.34,4.32,5.34,6.35,7.36,8.33,9.57,11.48,13.93,16.16,18.21,20.07,21.46,21.95,21.78,21.29,21.00,23.17,25.81,28.48,30.82,32.26,33.76,35.17,36.45,37.66,38.90,44.31,50.17,51.06,50.38,48.41,45.49,42.20,40.49,38.50,35.65,32.29,29.46,28.85,28.83,29.16,29.75,31.69,32.58,33.31,34.08,34.39,34.85,35.80,37.01,38.05,38.90,39.71,40.72,41.98,42.66,43.94,45.61,47.48,49.27,50.58,52.61,54.99,57.35,60.25,63.09,65.21,66.46,67.19,68.84,71.47,74.83,78.57,82.71,87.35,91.66,95.22,98.74,101.93,104.92,107.69,110.14,112.97,115.59,117.81,119.49,120.21,121.02,121.61,121.88,121.98,121.54,121.08,120.43,119.21,117.78,116.42,115.41,114.93,115.09,115.63,118.00,122.50,128.81,134.82,141.58,148.39,154.38,158.78,164.81,169.50,171.12,168.33,164.47,160.48,156.67,153.28,151.75,151.22,151.25,151.76,154.90,158.23,160.98,162.73,163.06,161.06,159.66,158.31,156.12,152.91,148.91,144.08,138.92,135.64,133.97,132.79,131.59,129.86,127.48,125.54,125.81,129.63,137.57,143.30,146.93,148.55,148.34,145.32,141.54,137.45,133.42,131.43,133.28,137.14,142.01,147.98,152.83,157.04,160.29,161.89,160.56,158.63,157.27,157.43,159.57,161.69,163.62,165.37,167.15,169.12,171.07
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.55,8.49,9.08,8.57,7.21,4.51,2.73,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.66,2.26,3.04,3.78,4.61,5.55,6.56,7.56,8.64,10.08,12.21,14.76,17.19,19.42,21.38,23.08,24.03,24.26,24.17,24.52,26.21,28.87,31.54,33.33,33.96,35.30,36.77,38.67,42.67,47.85,52.95,56.59,57.26,56.61,54.22,50.74,46.87,44.17,41.31,37.93,34.30,31.13,30.99,31.60,32.62,33.86,35.71,36.10,36.21,36.40,36.21,36.50,37.45,39.09,41.40,43.52,44.97,46.11,47.07,47.50,48.15,49.00,50.05,51.32,52.27,53.48,55.04,56.99,59.28,61.65,63.71,65.35,66.74,68.58,71.77,75.84,79.86,84.61,88.87,92.48,95.48,98.69,101.17,103.53,105.87,108.03,110.49,112.99,115.25,116.98,117.33,117.45,117.22,116.59,115.52,115.01,114.77,114.54,114.03,113.33,112.47,111.68,111.15,111.00,112.73,116.34,121.45,127.13,133.39,141.08,148.60,154.22,158.62,164.05,167.87,168.75,166.28,162.62,158.69,154.68,150.71,147.84,146.57,146.50,147.41,150.15,153.56,157.09,160.23,162.07,161.31,160.53,159.32,156.95,153.47,149.50,145.35,141.56,139.85,138.29,136.53,134.52,132.28,129.81,129.53,131.60,136.08,143.43,148.07,150.91,152.12,151.39,148.28,144.19,139.80,135.83,134.13,135.07,138.07,142.69,148.52,153.36,157.60,160.95,162.80,162.46,161.05,159.93,160.23,162.39,164.62,166.66,168.50,170.28,172.20,174.13
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.09,7.58,10.17,12.73,13.41,12.90,11.32,8.33,5.36,2.96,1.27,e,e,e,e,e,e,e,e,e,e,1.59,2.44,3.10,3.29,3.78,4.31,4.99,5.81,6.71,7.69,8.89,10.56,12.93,15.55,18.19,20.56,22.59,24.56,25.97,26.77,27.38,28.71,30.17,32.75,35.10,36.04,35.68,36.83,38.78,41.95,48.62,56.90,60.59,61.03,61.09,60.50,58.09,54.50,50.32,46.71,43.17,39.53,36.02,33.14,33.55,34.89,36.80,39.00,40.65,40.73,40.38,39.98,39.22,39.15,40.00,42.02,45.43,48.67,50.68,51.84,52.43,52.61,52.70,52.77,52.98,53.67,54.35,55.02,56.05,57.73,59.63,61.56,63.45,65.25,66.99,68.86,72.58,77.31,81.48,86.58,90.21,92.97,95.44,98.31,100.08,101.82,103.82,106.06,108.28,110.64,112.83,114.47,114.48,113.70,112.44,110.81,108.77,108.29,108.35,108.65,108.96,108.92,108.45,107.77,107.11,106.89,110.31,115.49,121.38,126.67,133.39,141.91,149.92,155.08,159.61,163.99,166.39,166.17,164.00,160.62,156.78,152.62,148.18,144.10,142.09,141.94,143.32,145.59,148.86,152.79,156.82,159.75,160.24,159.99,158.95,156.92,153.77,150.25,147.17,145.08,144.72,142.85,140.22,137.29,134.62,132.42,133.83,137.56,142.48,148.61,152.56,154.91,155.70,154.55,151.17,146.69,142.02,138.14,136.70,136.71,138.86,143.29,148.96,153.73,157.91,161.31,163.45,164.24,163.48,162.65,163.01,165.18,167.56,169.76,171.68,173.45,175.25,177.14
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,6.73,11.45,14.55,16.75,17.29,16.61,14.71,11.13,7.92,5.82,3.98,e,e,e,e,e,e,e,e,e,e,3.44,4.16,4.72,4.93,5.17,5.65,6.23,6.80,7.20,8.05,9.30,11.13,13.69,16.32,18.99,21.46,23.64,25.75,27.52,29.26,31.19,33.64,36.58,38.52,39.23,38.64,37.29,38.36,42.36,48.67,54.75,59.14,61.34,61.98,62.05,61.21,59.48,56.45,52.30,49.13,45.45,41.27,37.50,35.95,36.90,38.72,41.35,44.56,46.36,47.09,46.96,46.11,44.65,43.28,44.08,46.58,49.63,52.13,53.87,55.03,55.77,56.10,56.17,56.19,56.27,56.57,57.13,57.44,57.83,58.70,60.85,63.14,65.16,66.75,67.95,69.89,74.19,79.53,83.65,88.40,91.44,93.68,95.76,97.60,98.86,100.21,101.99,104.57,107.09,109.21,110.85,111.96,111.62,109.90,107.53,105.17,104.06,103.87,104.18,104.69,105.00,104.76,104.13,103.17,102.20,103.17,108.77,115.60,122.42,128.59,136.47,144.92,152.31,157.16,161.19,164.37,165.19,163.48,161.26,158.22,154.43,150.08,145.50,141.12,138.48,137.78,138.99,141.41,144.51,148.17,152.05,155.32,156.80,157.08,156.51,155.38,153.35,151.49,150.17,149.51,149.30,147.07,143.76,140.07,136.87,135.97,137.89,141.71,146.57,152.11,156.03,158.42,159.15,157.71,153.16,148.25,143.80,140.43,138.80,138.35,139.94,143.83,149.31,153.96,158.08,161.51,163.96,166.10,166.25,165.61,165.44,167.67,170.49,173.03,175.06,176.77,178.34,180.17
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,10.95,15.31,18.19,19.70,20.04,19.39,17.70,14.62,11.27,9.09,7.37,5.14,3.98,3.41,2.98,2.50,2.25,2.61,3.15,3.81,4.63,5.28,5.92,6.43,6.70,6.69,7.04,7.44,7.70,7.61,8.41,9.79,11.81,14.50,17.19,19.82,22.27,24.51,26.74,29.10,31.87,34.84,37.50,40.06,41.58,41.87,40.93,39.74,42.12,46.90,52.93,58.06,60.43,61.90,62.68,62.84,61.81,60.46,57.98,54.28,51.26,47.64,43.35,39.59,38.83,40.92,43.51,46.33,49.09,50.37,51.05,50.97,50.16,48.81,47.44,48.20,50.50,53.02,55.16,56.86,58.19,59.22,59.92,60.20,60.29,60.41,60.91,61.30,61.41,61.56,62.09,63.60,65.60,67.31,68.59,70.23,72.86,77.06,81.84,85.65,89.65,92.00,93.54,94.91,96.22,97.41,98.99,101.09,103.64,106.20,107.79,108.59,108.83,108.01,105.66,102.84,100.41,99.67,99.55,99.91,100.45,100.79,100.55,100.06,99.57,99.69,103.47,110.21,117.58,124.80,131.64,139.96,147.73,154.19,158.81,162.10,163.71,163.17,160.76,158.29,155.32,151.78,147.69,143.15,138.45,135.00,133.56,134.48,136.82,140.17,144.12,148.11,151.06,152.94,153.68,153.62,153.22,152.46,152.23,152.28,152.47,152.79,151.44,148.29,144.07,140.07,139.33,141.48,145.42,150.22,155.71,159.11,161.05,161.43,159.48,154.66,149.91,145.90,143.09,142.28,141.71,142.30,144.70,149.66,154.07,158.09,161.59,164.30,167.33,168.52,168.56,168.38,170.33,173.33,176.10,178.27,179.97,181.43,183.20
